fips,  Construction_growth,"  Finance, insurance, real estate, rental, and leasing_growth",  Manufacturing_growth,"  Mining, quarrying, and oil and gas extraction_growth",  Retail trade_growth, Private industries_growth,All industry total_growth,Government and government enterprises_growth,population_growth,labor_force_growth,employed_growth,unemployed_growth,unemployment_rate_growth,zhvi_weighted_growth,county,Census Population 2010,zhvi_weighted, Private industries,All industry total,Government and government enterprises,population,labor_force,employed,unemployed,unemployment_rate,  Construction_0_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_0_yoy__growth",  Manufacturing_0_yoy__growth,"  Mining, quarrying, and oil and gas extraction_0_yoy__growth",  Retail trade_0_yoy__growth, Private industries_0_yoy__growth,All industry total_0_yoy__growth,Government and government enterprises_0_yoy__growth,population_0_yoy__growth,labor_force_0_yoy__growth,employed_0_yoy__growth,unemployed_0_yoy__growth,unemployment_rate_0_yoy__growth,zhvi_weighted_0_yoy__growth,  Construction_1_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_1_yoy__growth",  Manufacturing_1_yoy__growth,"  Mining, quarrying, and oil and gas extraction_1_yoy__growth",  Retail trade_1_yoy__growth, Private industries_1_yoy__growth,All industry total_1_yoy__growth,Government and government enterprises_1_yoy__growth,population_1_yoy__growth,labor_force_1_yoy__growth,employed_1_yoy__growth,unemployed_1_yoy__growth,unemployment_rate_1_yoy__growth,zhvi_weighted_1_yoy__growth,  Construction_2_yoy__growth,"  Finance, insurance, real estate, rental, and leasing_2_yoy__growth",  Manufacturing_2_yoy__growth,"  Mining, quarrying, and oil and gas extraction_2_yoy__growth",  Retail trade_2_yoy__growth, Private industries_2_yoy__growth,All industry total_2_yoy__growth,Government and government enterprises_2_yoy__growth,population_2_yoy__growth,labor_force_2_yoy__growth,employed_2_yoy__growth,unemployed_2_yoy__growth,unemployment_rate_2_yoy__growth,zhvi_weighted_2_yoy__growth
42125,1.2407814686055878,1.0775525881385821,1.0026802872458784,1.5339956207625602,1.0760215744237116,1.1904088519110292,1.178186252468534,1.0101402731896412,0.997487776416923,0.9989945163903139,1.014556949481737,0.7572725873480067,0.7666666666666666,1.071503726149325,"Washington, PA",335794.0,190280.53684401745,13882254.0,14739057.0,856803.0,206865,107303.0,102383.0,4920.0,4.6,0.9551074355891288,1.0547836808527034,1.023212669089573,0.8669576359194483,1.0459254514386165,0.9943944741273779,0.9957541273068654,1.0183136556714214,0.9992609338318407,1.0088471446569263,1.0076868565579418,1.0336134453781514,1.0222222222222221,1.0373675232127038,1.1112066826002849,1.0774628099065207,1.00166205520091,1.1680058597769034,1.0231184277160474,1.0961027120641798,1.090172154339093,1.000366193231132,0.9997247374139805,1.0006773920406435,1.0095487922417306,0.8426270136307311,0.8490566037735849,1.017617621278614,1.1690907597405351,0.9481406869439546,0.9783074161756664,1.514890430230198,1.0055283992728647,1.0921598150809746,1.0853423533497921,0.9916104890108725,0.9985003809321747,0.9895634525327945,0.997294726202509,0.8694782207172541,0.8833333333333333,1.0150242531841192
42127,1.1725102292138403,1.2383424978801965,1.2740584364542862,1.73870636550308,1.2037161136299384,1.1897280408132025,1.171336317017465,1.0917137439390063,1.0004285241239603,0.9975624889204042,1.006531341039376,0.8486739469578783,0.8421052631578947,1.0522952237630374,"Wayne, PA",91416.0,165395.53148245384,1569933.0,1902707.0,332774.0,51361,22509.0,21421.0,1088.0,4.8,0.9796994078440745,1.155846424648288,1.0784761035702064,1.2161579892280072,1.0487096215072205,1.064312289331746,1.0581669925633275,1.0301101697276247,0.999338457048351,1.0048212133386902,1.0054447312837362,0.9927007299270073,0.9795918367346937,1.0200685338467148,1.117701616792681,1.0434913506182866,1.0772034731323723,1.0729420829587775,0.9982788139297684,1.0418795063625885,1.0404288743783434,1.0338562668817286,1.003965463353649,1.0,1.0031074909364848,0.9432013769363167,0.9423076923076923,1.0304255877072852,1.0707742422436737,1.0267194514316829,1.096682911491904,1.3324777549623545,1.1497858706009236,1.0729046441538286,1.0639347693595749,1.0250969430939119,0.9971366797171741,0.9927761035277433,0.9979795132036463,0.906396255850234,0.9122807017543859,1.0011326228979707
42129,1.1801619655480062,1.1430887479061693,1.1015152969435646,1.46540883127287,1.0233979702544653,1.1470398025941897,1.136186864572283,1.037385414492686,0.9837424048045339,0.9888181182537255,1.0014379228971828,0.7833474936278675,0.793103448275862,1.0764770589108492,"Westmoreland, PA",456816.0,160828.08358507583,14309801.0,15731407.0,1421606.0,348899,181017.0,172719.0,8298.0,4.6,0.9999674356126466,1.0808840562865467,1.0028316818550094,0.9769242751285075,1.0292309253840883,1.0615880212629172,1.0573105138681125,1.0160984015959025,0.9955486947117923,1.0052646485513885,1.0051620187159551,1.0074056088381693,1.0,1.0343528622320217,1.038573499214881,1.0457410327273702,1.063731327204484,1.1416812481541583,1.0044170927569873,1.0412917079854118,1.0398739825485805,1.0264099644629385,0.9956051885479225,0.9966293627337031,1.0038557708036362,0.866505365032611,0.8679245283018867,1.0277868878757748,1.136366755884977,1.0112922750361122,1.0325962350150004,1.3138719327745116,0.9899599601736676,1.0376480371238863,1.0333953449539037,0.994680284360328,0.9925027843175955,0.9869663068653586,0.9924682990183857,0.8973850656093647,0.9137931034482759,1.0125884877340574
42131,1.1301683344969358,1.178617658256325,0.9298004901886875,1.1936153349246128,1.0697435277038472,1.1319847986539335,1.1260835175488997,1.0143730524136592,0.9727002105568867,0.9599348764776668,0.9717969987180454,0.7782909930715936,0.819672131147541,1.094462797817188,"Wyoming, PA",56310.0,176721.1614100515,1987351.0,2081428.0,94076.0,26794,13561.0,12887.0,674.0,5.0,1.0872185220424992,1.1005118990679819,0.9764770048207185,0.745252673477473,1.0452436537722747,0.9631942546183477,0.9653129247883218,1.0123427562978187,0.9891830029165283,0.996253305906553,0.9933708471440684,1.054773082942097,1.0638297872340425,1.0300197281239238,0.9964492861392028,1.049761168105086,1.074137768118681,0.9724435184618552,1.0278537148411397,1.0416373858046382,1.0406969251909237,1.0202560274032761,0.9887209811651336,0.9835970807139244,0.9904565582531685,0.8623481781376519,0.8703703703703703,1.03350338142081,1.043208439996897,1.0202055861281278,0.8864775938872164,1.6470108533808578,0.9957052988144205,1.1282624966251509,1.1209292687967505,0.9821118574986791,0.9945545632759747,0.9796135060522404,0.9877083176231053,0.8556581986143187,0.8852459016393444,1.0281194119387693
42133,1.0671226651172692,1.1334468817449002,1.0693901856305739,1.3069035164948988,1.0036558647044804,1.103817566918316,1.1017732431258211,1.0839963069337561,1.012091694031684,1.0046154304261083,1.011331217459525,0.8644020474639367,0.8478260869565218,1.1013832352101454,"York, PA",533677.0,184287.31619125427,19700926.0,21925823.0,2224897.0,449058,236166.0,226878.0,9288.0,3.9,1.0184354676279306,1.0492065952867393,1.022590145350902,1.0619599371563238,1.0275387003903953,1.039106600205649,1.037322135500458,1.0217845363087852,1.0027040484808427,1.006864032469858,1.0075988044429245,0.9892427308552562,0.975,1.0340739854794008,1.0163469992769918,1.037223304663343,1.0248534476146367,0.9888475836431226,0.9983418778820805,1.0296559840034036,1.030937921256767,1.0422363167898465,1.0053043431413924,1.0002814618960296,1.0048688837715776,0.9015748031496063,0.9090909090909091,1.041116495335614,1.0309528877390766,1.0415206716187049,1.0204055791119055,1.2445319108533153,0.9783795124348169,1.0316800921739595,1.0302581555043429,1.0178933444417648,1.0040365748389088,0.9974859729199723,0.9988410241780187,0.9691949744067008,0.9565217391304349,1.0230280026415934
44001,,1.029569681441992,,,1.1662646992734627,1.0631253740157995,1.0669990423948517,1.0952231375852501,0.9925272295471297,0.9954461962345018,1.0120390063806735,0.6545754328112119,0.673913043478261,1.2155008162808556,"Bristol, RI",66772.0,339529.43732402805,1627309.0,1857433.0,230125.0,48479,26013.0,25219.0,794.0,3.1,,1.0282219170661941,,,1.0895528654397872,1.0310752827156926,1.0318269690135211,1.037178423984568,0.9967514443736251,0.9963231069746065,1.0005554453481451,0.8783185840707964,0.8857142857142858,1.0771123269103784,,1.005708141688071,,,1.067607948603018,1.030330923754556,1.0331548027631299,1.0536973628596802,0.9980096031518036,1.0011503508570114,1.0055052459408784,0.8932806324110671,0.8974358974358975,1.027950365183075,,0.9956275885365743,,,1.0026215264774174,1.0007310457285763,1.0009024581212902,1.0021511824364522,0.9977479321922856,0.9979718352977193,1.005939243147799,0.8342951360263808,0.8478260869565218,1.0977971867623504
44003,1.1933238058223905,1.031666686385632,0.9834219729211856,1.892156862745098,1.0896299455322414,1.0822417817208736,1.0851020334080361,1.1117418029699058,1.0035489368460275,1.006459506828779,1.0221952207371405,0.6905204460966543,0.702127659574468,1.1764264664682063,"Kent, RI",241129.0,276884.52652314736,8696027.0,9655150.0,959123.0,164292,91305.0,88333.0,2972.0,3.3,1.0958125732399235,1.0491723393183192,1.0189871689722618,,1.0360413931052312,1.048590869956325,1.046258197774295,1.0255718513956253,1.001456846263098,1.0022392728949188,1.0067356568120172,0.884787139029473,0.8918918918918918,1.0272675007932048,1.0940273682851318,1.0315064178974036,0.9891403917366299,,1.0320655776382164,1.025325720615908,1.027622627978633,1.0484512158208052,1.0031184459133071,1.0068300122674978,1.0115634259099135,0.8971688034188035,0.902439024390244,1.0977446670551496,0.9953912960985148,0.9532803484735549,0.9756931489292633,0.49411764705882355,1.019047973415841,1.0065987172935875,1.0092483422247382,1.033926379443644,0.9989738013939198,0.997398560389775,1.0037493490713418,0.8698884758364313,0.8723404255319148,1.0432296017827078
44005,,0.9904801336686169,,0.8587848932676518,1.1312056096723475,1.0920845654434945,1.1064668579909491,1.142190444792963,0.9869895627915926,0.9992539169360856,1.0156127654526041,0.6687440076701822,0.6808510638297872,1.195156596153058,"Newport, RI",78004.0,455952.2372955233,4270375.0,6068506.0,1798131.0,82082,44198.0,42803.0,1395.0,3.2,,0.9957007297614245,,1.021484375,1.0455866631030335,1.0416465937610604,1.0411033402768748,1.0398160388323914,0.9943668455546537,0.9942859713848645,0.9984837174582439,0.8806818181818182,0.888888888888889,1.0753832076822145,,1.0096454217108624,,0.9061946902654867,1.0525279377738395,1.0336688010024948,1.0317253366562353,1.0271463997742898,0.9951176584048607,0.9958554562358581,0.9997434641666083,0.9010238907849829,0.9230769230769231,1.0435830096729168,,0.9852536750530053,,0.9277504105090312,1.027892939114091,1.014272061687386,1.030102578501909,1.0694233501854495,0.9974508200663749,1.009179082543917,1.017416063589987,0.8427612655800575,0.8297872340425532,1.0649631052808206
44007,1.1962929548049632,1.0279245972101125,0.9546962795840738,0.9609408633712966,1.1089200801760553,1.0485258667989314,1.057681584834137,1.1302295995314389,1.006314161424553,1.0155292283034805,1.0331196546200787,0.7156895589056393,0.7090909090909091,1.2411619203751434,"Providence, RI",658052.0,256038.1180362646,32640065.0,37080311.0,4440246.0,638931,328216.0,315398.0,12818.0,3.9,1.0357348220094518,1.0227669484350974,0.9985139744524428,1.018838955973277,1.036981075825434,1.0276416477143142,1.028717569763348,1.0366965579845495,1.0031054096613095,1.0036081654619062,1.008734532265957,0.8920592943141485,0.8863636363636362,1.0439799545934536,1.0925008593734755,1.0103046266590905,0.9915809536775467,0.8840749844088192,1.0519904486973877,1.0211957028647622,1.0233404777063932,1.0395306244991138,1.0044517685648053,1.0044504233891403,1.0090589298392822,0.913651681821072,0.9166666666666667,1.1061000340462512,1.0572244056531686,0.9947918798009352,0.964235033424364,1.0668466987593441,1.0165239609289936,0.999144894164631,1.0047051603247,1.048763905317461,0.9987526026819042,1.007394870620705,1.014979347302702,0.8781127861529872,0.8727272727272727,1.074835190899264
44009,1.3294754473111015,1.0713690447433624,1.1450746159058214,0.55402977412731,1.1304848242889276,1.1379541321435802,1.137742841277405,1.1365848031068406,0.9956235282924625,1.0027264948588168,1.0194295981605834,0.6682926829268293,0.6666666666666667,1.1433686738005424,"Washington, RI",126979.0,386689.85506264813,6109117.0,7222420.0,1113303.0,125577,69141.0,66949.0,2192.0,3.2,1.1043522137263273,1.0939358650918931,0.9842845789472174,0.7666489078316463,1.0431314410990413,1.0277509307032566,1.0285261999747655,1.032801302478327,0.9958761905517182,0.9944768069039913,0.9986574978743716,0.8817377312952535,0.888888888888889,1.0387607623743598,1.1330845686989588,1.0146336580391273,1.094689995186785,0.7717927631578947,1.0583486273428362,1.0813680099110587,1.0766981774758817,1.0516546845411556,0.9982820589958358,1.0059321420820373,1.0108871028544717,0.8884917798427449,0.9,1.0701090359297314,1.062454621915189,0.9652459055993043,1.062727594367175,0.9363449691991786,1.0239929111853316,1.0239137160802003,1.0273886760055293,1.0464341572776759,1.001466752293287,1.0023494264208954,1.0098061608271283,0.8530487804878049,0.8333333333333334,1.028591003553103
45001,0.7843972015835999,,1.204698972099853,,1.0811342080691926,1.1482728402861277,1.1382052227548523,1.0915699046540168,0.9947276635438212,0.9773702692157628,0.9994846423417852,0.5872727272727273,0.5925925925925926,1.2060791449156703,"Abbeville, SC",67669.0,113106.46264907121,563446.0,679076.0,115630.0,24527,10020.0,9697.0,323.0,3.2,1.0004150095106346,,1.0639416546139542,,1.0104257566711063,1.0763426440641704,1.065110326179019,1.0135691870759629,0.9975596860129337,1.0128373597493177,1.020307239057239,0.8303341902313625,0.8205128205128206,1.1033932476818826,0.8626708037472403,1.084542498514038,1.0107395492677378,,1.0390856161114823,1.025132772477323,1.0280471483625457,1.0416354704990778,1.0008141002157365,0.998284561049445,1.004438807863031,0.8683035714285714,0.8666666666666667,1.04698169374807,0.9088887683713868,1.0454441611609142,1.1202668060429577,,1.029731190721903,1.0406733375450896,1.0394723609667795,1.0339091853110545,0.9963499209149531,0.9666406554818572,0.9752628324056896,0.8145454545454546,0.8333333333333333,1.04401418087582
45003,1.5258729820592116,1.1959083244891222,1.109506742665592,1.3146092461325845,1.1010255226292702,1.1324509260206057,1.1254355850704822,1.0586517482517483,1.0221328930682172,1.0134493349750362,1.0358357162164085,0.5780298837852794,0.5714285714285714,1.111333560264945,"Aiken, SC",184674.0,145427.7016363971,6744598.0,7406917.0,662319.0,170872,74901.0,72812.0,2089.0,2.8,1.4333968952057174,1.0682512461270361,1.050189300760382,0.9948046690506713,1.0350578307179596,1.0425706424287393,1.040671359270839,1.0217172317085774,1.0083978070097788,1.0160889913857425,1.0214067278287462,0.8600247015232606,0.8484848484848485,1.0536120742684651,1.0039279891743602,1.1041689430460797,1.0898380723766157,1.2591648613058068,1.0543057568383523,1.0631386913494345,1.0598146950574776,1.027746773630973,1.0066775582949652,1.0013176125404113,1.008987841644138,0.8186720593191776,0.825,1.0446540296120064,1.0603502946873034,1.0138855961589166,0.9693941196791156,1.0494850876019794,1.0089419813861809,1.0217013700870403,1.0204156333217755,1.008175824175824,1.0068970880290957,0.9960896802738577,1.005092968005349,0.8209739900387383,0.8163265306122448,1.0096973273055971
45005,3.4335038363171355,,1.1287441978532058,,1.0545969611125419,1.1842380233211576,1.1688359495312457,1.1174920969441517,0.9582000661740377,0.997736703130894,1.0329353643474681,0.6126126126126126,0.6071428571428571,1.0863896667861788,"Allendale, SC",17148.0,82500.70713785864,269741.0,346097.0,76356.0,8688,2645.0,2509.0,136.0,5.1,2.3845470692717585,,0.9708597807270629,,1.058413026621866,1.0524054949299477,1.042253648371107,1.0079068600921366,0.9735544598834603,0.9614685568884043,0.9664869029275809,0.8774193548387097,0.9107142857142857,1.0242931544728875,0.3725392886683209,1.0813908180338765,1.0800781578991696,,0.9886291043822665,1.0298704168759418,1.035551009461558,1.0552436934991851,0.9902352418996893,1.0238183848157796,1.0363273453093813,0.8516483516483516,0.8235294117647058,1.0216848529471008,3.8650895140664963,1.0216607343574373,1.0764251523063533,,1.0078547514808138,1.0926304790671537,1.0829505849296193,1.0506820044491276,0.9939340465424066,1.0135797812146359,1.0312885961300946,0.8198198198198198,0.8095238095238094,1.038112453807602
45007,1.2921598372591379,1.1873929379868788,1.150429874722224,2.195129209860622,1.0924406431637577,1.197956464905957,1.1884773687789345,1.1367184598149949,1.0356679039993455,1.02337466015365,1.0435244788283233,0.5945198592257416,0.5777777777777778,1.1930735581184118,"Anderson, SC",300815.0,159114.04093878297,6603977.0,7751600.0,1147623.0,202558,90715.0,88350.0,2365.0,2.6,1.0917434225023137,1.1075177845386106,1.0488220380647635,1.1159975791809562,1.033574576708701,1.0755161893110516,1.0704296770676225,1.042069678159834,1.011313482315819,1.0113605957902247,1.0174117321909764,0.8275017494751574,0.8125,1.0723783017929425,1.162309833182509,1.0628399924967173,1.056881606555861,1.8150029749645293,1.0423841983576496,1.073480889870711,1.06939211660568,1.0471541314062947,1.0106263812781933,1.0084320823870663,1.015459095373965,0.8332361516034985,0.8205128205128206,1.0700701032411928,1.0182953068560674,1.008732155496843,1.037843828370018,1.0837260056544815,1.0139772515986127,1.0375995292326703,1.0382353144100351,1.0417069056540607,1.0133141086603061,1.0034182056112722,1.0100513789641528,0.8622423328305682,0.8666666666666667,1.0396974341088845
45009,,,0.731674519240491,,0.991966098702216,1.0491492776886036,1.040335684552889,0.9960848129410628,0.9715430308053599,0.9299338999055713,0.9658172778123058,0.5598290598290598,0.6022727272727272,1.0823094675417202,"Bamberg, SC",10211.0,71973.77377338165,326810.0,388633.0,61823.0,14066,4924.0,4662.0,262.0,5.3,,,0.9550121410472973,,1.007306468241517,1.0777556458421276,1.067596820007362,1.0169260124354378,0.9855661434977578,0.9875651825110309,0.9989286479537176,0.8213166144200627,0.8281249999999999,1.0260209454865745,0.9985534201281256,1.0811826200588044,1.0063347454813476,,0.9747880800489382,1.0235022901484798,1.019172513424679,0.9981119374805038,0.9922135706340378,0.9759248385202584,0.9858470637938318,0.8506666666666667,0.8767123287671234,1.0370075384576594,1.0635164835164834,1.0269161290322582,0.7613188279780801,,1.0102410170389335,0.9511043338683788,0.9561334707480625,0.9813585537975703,0.993507390523553,0.964872521246459,0.980733374766936,0.8012820512820513,0.8295454545454545,1.0172163153840585
45011,1.1303838494279355,1.3013225424397947,1.0121512746512746,0.5122219170557539,1.0012802353453911,1.087758492700343,1.078763558988829,1.0383772974002476,0.9657502545589188,1.011562849682954,1.0455641919056553,0.5748709122203098,0.5694444444444444,1.0691329679583275,"Barnwell, SC",23651.0,91340.44209547165,461574.0,559710.0,98136.0,20866,8136.0,7802.0,334.0,4.1,0.6588224584082478,1.1797836591040147,1.01595683687695,0.27230252591619214,1.0431340276398309,1.016400734597887,1.0140371982129204,1.0030663559425979,0.9879267080157189,0.9834401063701197,0.9894736842105263,0.8608247422680413,0.8723404255319148,1.0123238916476476,2.5741988400023432,1.0742382330638356,1.0711067441514703,1.4063655030800821,0.9928716330440662,1.1191764752272235,1.0997362045331378,1.0176832820171424,0.9890423788339967,1.0385387898568919,1.052175073392047,0.8220338983050848,0.7966101694915254,1.0375310367218045,0.6665234878363075,1.0267908058077817,0.9301166426166426,1.3375446305959902,0.9667683591196339,0.9562444766517021,0.9673504945609855,1.017215291665344,0.9883828566139036,0.9904264577893821,1.004288394532297,0.8123924268502581,0.8194444444444444,1.0179141182859393
45013,1.331930366411559,1.1225773950272773,1.1899447146360727,inf,1.1546272901246226,1.1577287357915966,1.1437888784005505,1.1048980361746275,1.0487924709581622,1.0687332282070434,1.092201874800476,0.5902366863905325,0.5531914893617021,1.1081137527044933,"Beaufort, SC",175555.0,292681.0932870041,6010314.0,8066316.0,2056002.0,192122,77263.0,75268.0,1995.0,2.6,1.0533533421670205,1.0315520871949373,1.069729638833355,1.4417344173441735,1.0410245205692923,1.054934095514114,1.0611609140255218,1.079792717813569,1.0171858785658316,1.0221190353348943,1.0284761696545692,0.8288325716659742,0.8125,1.0437053535278469,1.1286052115943335,1.0609996905291952,1.0517307446672628,,1.0777281825044498,1.0606917454489941,1.0583837016801516,1.051537208339086,1.0127562373657486,1.0227023662955095,1.0314142766542174,0.8137254901960784,0.8,1.0162755789619526,1.120380113196216,1.0256752439670378,1.057665128652783,,1.029133271800062,1.034647219381023,1.0184072463404372,0.9730993058388108,1.0180856406673071,1.0223946662240297,1.0296166236178426,0.8751479289940829,0.851063829787234,1.0447080571456222
